Date,Open,High,Low,Close,Volume,Adj Close
2011-07-07,2955.00,2999.00,2945.00,2995.15,57800,2978.68
2011-07-06,2948.00,2970.00,2936.00,2952.55,36700,2936.31
2011-07-05,2943.00,2968.30,2926.25,2954.50,67400,2938.25
2011-07-04,2950.00,2974.05,2933.30,2938.90,49900,2922.74
2011-07-01,2930.00,2965.85,2920.00,2934.30,93400,2918.16
2011-06-30,2875.00,2915.95,2875.00,2907.40,43400,2891.41
2011-06-29,2866.20,2905.00,2866.20,2881.75,32200,2865.90
2011-06-28,2871.00,2876.75,2845.00,2863.85,54600,2848.10
2011-06-27,2833.00,2914.00,2825.00,2867.85,99500,2852.08
2011-06-24,2794.00,2877.00,2794.00,2862.10,103600,2846.36
2011-06-23,2750.00,2787.00,2736.20,2774.15,106400,2758.89
2011-06-22,2754.10,2780.50,2740.35,2748.00,84100,2732.89
2011-06-21,2717.00,2753.90,2694.00,2726.45,81700,2711.45
2011-06-20,2777.00,2780.80,2660.55,2708.90,111700,2694.00
2011-06-17,2808.80,2808.80,2732.25,2764.40,125100,2749.20
2011-06-16,2824.00,2825.00,2795.25,2800.55,55600,2785.15
2011-06-15,2860.00,2862.00,2826.15,2833.90,112000,2818.31
2011-06-14,2873.00,2883.00,2868.00,2873.45,75500,2857.65
2011-06-13,2850.00,2884.90,2822.40,2877.55,59500,2861.72
2011-06-10,2864.05,2879.75,2852.20,2861.60,72700,2845.86
2011-06-09,2875.35,2879.00,2853.10,2861.50,44700,2845.76
2011-06-08,2889.00,2890.00,2867.35,2872.20,92500,2856.40
2011-06-07,2828.00,2905.00,2828.00,2889.75,100900,2873.86
2011-06-06,2817.00,2845.00,2795.00,2838.45,43700,2822.84
2011-06-03,2818.00,2840.00,2805.05,2813.50,105900,2798.03
2011-06-02,2784.90,2820.00,2776.60,2802.75,70900,2787.33
2011-06-01,2794.00,2824.00,2785.00,2812.00,139700,2796.53
2011-05-31,2783.00,2818.75,2780.00,2791.85,80700,2776.49
2011-05-30,2800.00,2808.00,2763.15,2780.20,49000,2764.91
2011-05-27,2765.00,2805.45,2765.00,2787.95,41400,2772.62
2011-05-26,2796.00,2797.00,2757.00,2779.30,65000,2764.01
2011-05-25,2825.00,2825.00,2762.00,2795.00,122100,2759.74
2011-05-24,2840.00,2862.00,2836.00,2845.05,65000,2809.16
2011-05-23,2846.00,2854.80,2826.90,2835.70,72500,2799.92
2011-05-20,2846.00,2862.00,2833.30,2850.55,91200,2814.59
2011-05-19,2850.00,2856.50,2836.20,2846.35,83100,2810.44
2011-05-18,2855.00,2883.00,2801.25,2840.75,187800,2804.91
2011-05-17,2848.00,2876.10,2834.00,2843.95,63100,2808.07
2011-05-16,2877.40,2877.40,2840.65,2849.75,67300,2813.80
2011-05-13,2892.70,2908.00,2871.40,2880.05,72300,2843.71
2011-05-12,2895.00,2907.00,2875.10,2882.40,80000,2846.03
2011-05-11,2885.00,2919.90,2881.95,2904.20,62700,2867.56
2011-05-10,2909.00,2924.00,2875.10,2880.40,89100,2844.06
2011-05-09,2914.80,2916.00,2871.05,2903.70,65800,2867.07
2011-05-06,2867.40,2903.70,2848.50,2886.90,89800,2850.48
2011-05-05,2867.00,2879.90,2833.00,2843.10,83700,2807.23
2011-05-04,2905.00,2905.00,2842.00,2867.50,176000,2831.32
2011-05-03,2922.90,2952.95,2900.00,2910.75,152100,2874.03
2011-05-02,2924.70,2942.00,2913.25,2923.35,148100,2886.47
2011-04-29,2920.00,2929.00,2890.00,2905.95,142400,2869.29
2011-04-28,2952.90,2958.00,2926.05,2931.55,102900,2894.56
2011-04-27,2950.00,2963.10,2942.20,2953.70,185000,2916.44
2011-04-26,2939.90,2950.00,2921.00,2938.45,313200,2901.38
2011-04-25,2918.40,2964.00,2909.00,2942.15,340800,2905.03
2011-04-21,2922.00,2938.05,2900.00,2909.25,375900,2872.55
2011-04-20,2920.00,2928.00,2892.00,2905.50,402400,2868.84
2011-04-19,2918.00,2929.00,2880.00,2886.70,554100,2850.28
2011-04-18,2909.50,2968.05,2891.80,2905.20,928400,2868.55
2011-04-15,3304.90,3304.90,2976.10,2988.80,2207700,2951.09
2011-04-13,3223.80,3316.85,3196.15,3306.00,126600,3264.29
2011-04-11,3215.00,3262.00,3183.45,3239.50,59000,3198.63
2011-04-08,3245.00,3263.70,3207.65,3226.95,65300,3186.24
2011-04-07,3264.00,3264.00,3239.00,3247.45,61000,3206.48
2011-04-06,3278.00,3297.65,3253.45,3270.60,67400,3229.34
2011-04-05,3277.00,3290.00,3231.00,3279.50,60300,3238.12
2011-04-04,3227.05,3295.00,3227.05,3283.85,70800,3242.42
2011-04-01,3225.00,3254.00,3208.00,3218.20,66800,3177.60
2011-03-31,3180.00,3260.15,3166.00,3236.75,150200,3195.91
2011-03-30,3175.20,3202.00,3156.00,3170.15,60800,3130.15
2011-03-29,3135.00,3189.70,3130.10,3172.05,90800,3132.03
2011-03-28,3143.90,3157.90,3110.10,3139.55,95900,3099.94
