Date,Open,High,Low,Close,Volume,Adj Close
2011-12-02,203.55,207.00,202.50,207.00,4895900,207.00
2011-12-01,204.00,205.90,203.20,204.00,6568400,204.00
2011-11-30,197.05,201.50,196.35,200.45,10228000,200.45
2011-11-29,197.50,198.40,195.50,197.80,6359500,197.80
2011-11-28,194.95,198.75,193.15,196.30,4584300,196.30
2011-11-25,191.80,193.40,191.40,191.70,5310300,191.70
2011-11-24,193.45,195.90,189.65,192.60,10922100,192.60
2011-11-23,196.20,196.20,189.30,194.25,8951100,194.25
2011-11-22,202.35,202.65,195.20,195.65,9206700,195.65
2011-11-21,200.65,202.20,198.10,201.25,9639600,201.25
2011-11-18,206.25,207.40,200.10,200.45,8037300,200.45
2011-11-17,212.25,212.25,206.10,206.65,5493800,206.65
2011-11-16,210.00,213.90,208.25,213.70,5681300,213.70
2011-11-15,210.80,213.65,209.75,210.15,5177900,210.15
2011-11-14,213.35,215.30,210.65,210.90,4980900,210.90
2011-11-11,211.60,215.00,210.35,212.75,7112800,212.75
2011-11-09,210.65,214.50,210.00,212.05,7397400,212.05
2011-11-08,210.10,212.10,208.50,210.60,4773100,210.60
2011-11-04,211.25,211.75,209.80,210.10,4755500,210.10
2011-11-03,208.35,210.80,208.00,210.75,4285100,210.75
2011-11-02,208.00,210.90,207.50,209.40,5064300,209.40
2011-11-01,211.50,212.50,207.70,208.50,10632800,208.50
2011-10-31,215.35,215.50,211.80,213.50,6628200,213.50
2011-10-28,214.70,216.20,212.90,215.90,12172400,215.90
2011-10-26,212.00,213.20,210.85,212.30,1680800,212.30
2011-10-25,207.90,213.00,206.00,212.60,11489500,212.60
2011-10-24,204.00,208.00,204.00,206.50,9255200,206.50
2011-10-21,205.75,206.65,203.35,204.55,5739300,204.55
2011-10-20,205.75,206.50,204.15,205.05,5179600,205.05
2011-10-19,205.20,207.75,203.80,207.25,4596400,207.25
2011-10-18,204.35,205.80,203.10,204.85,2837900,204.85
2011-10-17,204.65,206.20,203.50,205.95,4572000,205.95
2011-10-14,201.35,205.90,201.35,205.00,5726500,205.00
2011-10-13,202.50,205.40,201.05,202.15,4071500,202.15
2011-10-12,200.00,204.50,199.60,204.00,6456400,204.00
2011-10-11,201.50,202.40,199.15,199.30,5038500,199.30
2011-10-10,198.00,201.40,197.55,200.10,6958400,200.10
2011-10-07,197.75,200.25,194.00,198.80,22819400,198.80
2011-10-05,192.10,197.40,192.10,194.95,12678400,194.95
2011-10-04,193.75,195.20,188.60,191.45,12250200,191.45
2011-10-03,195.30,197.10,193.35,194.60,5126800,194.60
2011-09-30,202.00,202.00,197.15,197.70,6871700,197.70
2011-09-29,195.75,202.95,195.75,202.35,12124600,202.35
2011-09-28,193.90,197.50,192.75,197.00,13051300,197.00
2011-09-27,190.00,193.95,189.75,193.75,6300200,193.75
2011-09-26,192.90,192.90,185.00,188.75,6475100,188.75
2011-09-23,190.10,194.40,189.05,192.20,8347200,192.20
2011-09-22,196.35,196.80,190.05,190.25,7567900,190.25
2011-09-21,198.95,199.65,196.55,197.90,2925800,197.90
2011-09-20,195.80,199.20,195.20,199.00,5466000,199.00
2011-09-19,198.00,198.20,194.85,195.00,4952900,195.00
2011-09-16,200.00,200.85,197.35,198.30,8977300,198.30
2011-09-15,201.85,201.85,196.05,199.95,5202500,199.95
2011-09-14,197.40,200.00,194.10,199.80,5270000,199.80
2011-09-13,196.65,199.45,195.70,196.80,5227500,196.80
2011-09-12,196.20,198.25,194.70,196.50,5085600,196.50
2011-09-09,199.70,200.75,196.50,198.00,8053600,198.00
2011-09-08,200.35,201.55,198.10,199.45,4697100,199.45
2011-09-07,203.00,203.55,199.50,200.50,7186800,200.50
2011-09-06,202.00,203.35,200.30,202.55,8105600,202.55
2011-09-05,203.00,203.85,200.20,202.80,8134500,202.80
2011-09-02,206.00,206.50,196.65,203.05,12873700,203.05
2011-08-30,204.00,204.00,199.00,200.40,6993500,200.40
2011-08-29,198.00,203.00,195.00,202.75,7913000,202.75
2011-08-26,202.90,203.20,194.75,197.20,6212300,197.20
2011-08-25,202.15,203.80,201.00,202.45,8607600,202.45
2011-08-24,202.85,204.30,199.30,201.15,4978700,201.15
2011-08-23,202.00,204.20,199.00,203.00,11882600,203.00
2011-08-22,198.30,202.80,196.55,202.00,6102600,202.00
2011-08-19,202.00,204.75,198.15,198.50,12977700,198.50
2011-08-18,204.50,206.00,202.75,203.80,7169900,203.80
2011-08-17,200.00,205.00,199.50,204.70,9695000,204.70
2011-08-16,201.25,201.95,198.00,201.95,6498200,201.95
2011-08-12,199.70,200.95,195.50,198.60,8213000,198.60
2011-08-11,196.00,200.00,195.55,198.80,6364500,198.80
2011-08-10,202.00,202.85,196.00,196.40,9274900,196.40
2011-08-09,190.25,202.10,190.10,200.20,19202600,200.20
2011-08-08,193.90,197.80,189.65,195.15,9002500,195.15
2011-08-05,195.00,198.00,190.50,196.40,13424700,196.40
2011-08-04,204.90,206.75,199.20,199.85,10501900,199.85
2011-08-03,203.35,208.20,202.65,206.95,6657900,206.95
2011-08-02,207.70,208.35,202.85,205.10,7645400,205.10
2011-08-01,210.00,211.25,208.10,208.60,7104000,208.60
2011-07-29,205.50,211.25,205.25,208.55,13288500,208.55
2011-07-28,198.35,207.00,198.35,206.50,16270500,206.50
2011-07-27,202.25,202.45,198.55,200.95,5153600,200.95
2011-07-26,205.00,206.65,199.65,200.45,6321800,200.45
2011-07-25,207.00,207.30,203.15,205.05,9312100,205.05
2011-07-22,208.50,209.20,206.60,207.00,9159600,207.00
2011-07-21,204.50,207.80,204.50,207.55,4932700,207.55
2011-07-20,204.00,207.35,203.50,205.50,8409800,205.50
2011-07-19,202.50,204.95,201.60,203.30,4087900,203.30
2011-07-18,202.50,202.90,200.65,201.25,1959100,201.25
2011-07-15,202.55,203.60,201.05,201.75,2815600,201.75
2011-07-14,203.95,205.00,200.35,202.40,8487400,202.40
2011-07-13,201.90,205.00,201.90,204.85,6540500,204.85
2011-07-12,201.50,205.00,200.25,201.45,5459700,201.45
2011-07-11,200.85,203.80,200.50,202.90,4637500,202.90
2011-07-08,203.75,205.10,199.65,200.20,6489000,200.20
2011-07-07,197.10,203.95,197.10,203.65,8000100,203.65
2011-07-06,195.50,197.65,194.30,195.95,6024400,195.95
2011-07-05,199.85,199.85,195.25,195.70,8333400,195.70
2011-07-04,203.10,204.10,198.25,198.90,5927500,198.90
2011-07-01,206.50,206.50,200.10,201.70,7228400,201.70
2011-06-30,199.65,204.00,199.55,203.00,11635700,203.00
2011-06-29,194.25,199.95,194.25,199.95,7674500,199.95
2011-06-28,194.20,194.45,190.50,194.30,4452300,194.30
2011-06-27,193.10,195.80,192.50,193.70,6264200,193.70
2011-06-24,191.75,196.50,191.75,195.00,11121800,195.00
2011-06-23,185.60,191.75,184.35,191.60,7714500,191.60
2011-06-22,185.40,186.75,182.00,185.00,5940700,185.00
2011-06-21,187.50,188.90,184.25,185.45,4537700,185.45
2011-06-20,192.90,192.90,184.30,186.70,8151000,186.70
2011-06-17,194.10,195.80,191.30,191.50,4918100,191.50
2011-06-16,194.50,195.30,193.00,194.20,4458000,194.20
2011-06-15,193.95,195.15,193.05,194.40,5411200,194.40
2011-06-14,190.90,194.40,190.90,193.85,4116300,193.85
2011-06-13,191.30,192.35,189.95,191.00,4070600,191.00
2011-06-10,191.50,193.30,190.50,191.55,8849900,191.55
2011-06-09,194.50,195.75,193.25,195.00,3919600,193.35
2011-06-08,193.50,196.35,193.00,195.30,6050300,193.65
2011-06-07,192.00,194.40,191.50,193.90,2116700,192.26
2011-06-06,193.50,194.50,191.25,192.80,2928500,191.17
2011-06-03,195.30,196.95,193.00,193.85,3850100,192.21
2011-06-02,192.75,197.90,192.40,195.40,7064800,193.75
2011-06-01,195.00,195.00,192.50,194.05,5582200,192.41
2011-05-31,188.00,193.85,188.00,193.00,9111600,191.37
2011-05-30,188.95,189.60,186.35,187.30,5949800,185.72
2011-05-27,187.50,189.80,187.35,189.30,6093000,187.70
2011-05-26,189.00,189.00,186.00,187.10,9888900,185.52
2011-05-25,186.65,189.75,185.35,188.60,6440400,187.00
2011-05-24,190.65,190.90,186.20,186.75,5954600,185.17
2011-05-23,186.95,190.70,186.20,190.00,9143100,188.39
2011-05-20,190.45,191.50,183.75,186.70,26209500,185.12
2011-05-19,190.10,191.80,188.15,189.25,7886600,187.65
2011-05-18,187.80,190.60,187.80,189.00,4518100,187.40
2011-05-17,186.50,190.00,185.70,187.85,5823000,186.26
2011-05-16,190.00,190.70,185.55,186.00,7697200,184.43
2011-05-13,183.75,191.90,182.45,190.00,7068200,188.39
2011-05-12,185.35,187.75,183.40,183.50,2789200,181.95
2011-05-11,185.60,186.75,184.40,186.30,2112400,184.72
2011-05-10,185.00,188.50,184.35,185.20,4096100,183.63
2011-05-09,183.95,186.80,182.10,184.00,5601400,182.44
2011-05-06,183.00,184.00,177.55,183.50,7017500,181.95
2011-05-05,187.00,187.40,181.65,182.25,6054800,180.71
2011-05-04,187.80,188.30,183.50,187.50,5481300,185.91
2011-05-03,190.50,191.00,185.65,187.05,5150800,185.47
2011-05-02,193.00,194.00,190.50,191.15,5177700,189.53
2011-04-29,190.35,194.80,190.35,192.40,10338500,190.77
2011-04-28,194.30,194.80,191.05,191.45,8045000,189.83
2011-04-27,192.00,194.00,191.25,193.95,5521300,192.31
2011-04-26,190.55,192.40,185.10,191.45,7802000,189.83
2011-04-25,190.00,192.70,189.75,190.00,2856700,188.39
2011-04-21,192.95,192.95,189.50,190.35,9487300,188.74
2011-04-20,188.75,191.30,187.50,190.55,5679200,188.94
2011-04-19,189.00,191.00,186.90,188.00,7986600,186.41
2011-04-18,191.65,194.75,187.50,190.30,8753900,188.69
2011-04-15,190.10,192.65,188.65,190.80,11102900,189.19
2011-04-13,185.00,191.30,183.75,191.30,10478500,189.68
2011-04-11,184.10,188.00,183.65,185.00,8241900,183.43
2011-04-08,182.90,185.50,181.85,185.25,6901300,183.68
2011-04-07,183.00,183.50,181.35,183.10,3745000,181.55
2011-04-06,183.35,184.65,180.80,183.00,3628400,181.45
2011-04-05,184.75,185.70,183.25,183.45,5453300,181.90
2011-04-04,183.45,185.00,182.80,184.95,6449100,183.39
2011-04-01,182.05,184.95,181.40,183.20,11065400,181.65
2011-03-31,178.25,184.00,178.25,182.75,22010400,181.20
2011-03-30,179.90,181.35,176.75,178.80,10641400,177.29
2011-03-29,179.50,180.00,178.15,179.55,8379200,178.03
2011-03-28,176.50,179.60,176.35,178.90,8758600,177.39
