Date,Open,High,Low,Close,Volume,Adj Close
2012-01-30,210.60,213.00,204.20,204.55,8024500,204.55
2012-01-27,220.60,224.50,210.80,211.35,10715500,211.35
2012-01-25,219.25,222.30,218.15,218.75,7702300,218.75
2012-01-24,220.50,224.40,214.70,217.00,10770400,217.00
2012-01-23,214.05,220.65,211.80,220.25,6479800,220.25
2012-01-20,213.50,217.00,211.60,214.40,13705300,214.40
2012-01-19,204.10,211.60,204.10,210.95,9919900,210.95
2012-01-18,198.85,204.30,197.15,201.80,10112100,201.80
2012-01-17,194.35,202.50,194.25,198.20,8727900,198.20
2012-01-16,194.05,195.75,191.30,193.50,5559500,193.50
2012-01-13,193.45,200.85,192.50,196.55,12260700,196.55
2012-01-12,190.40,195.70,189.15,192.80,10066600,192.80
2012-01-11,186.00,194.60,185.15,190.30,27557400,190.30
2012-01-10,178.90,186.90,177.90,185.20,36277400,185.20
2012-01-06,178.00,178.55,172.80,174.55,10427000,174.55
2012-01-05,186.00,187.40,178.60,179.25,13201600,179.25
2012-01-04,191.45,191.50,185.65,186.50,7329400,186.50
2012-01-03,182.55,192.50,181.60,191.00,6902000,191.00
2012-01-02,184.70,184.70,175.80,178.90,6176600,178.90
2011-12-30,187.50,189.40,181.55,183.25,6179100,183.25
2011-12-29,193.00,194.10,185.55,186.10,5678700,186.10
2011-12-28,190.50,194.90,186.60,192.20,5126000,192.20
2011-12-27,195.50,198.75,190.10,191.10,4555600,191.10
2011-12-26,194.05,198.20,194.00,196.30,3645600,196.30
2011-12-23,199.00,201.80,192.50,193.65,6236300,193.65
2011-12-22,187.50,199.35,185.80,198.90,6423600,198.90
2011-12-21,191.90,192.75,184.30,189.00,6589700,189.00
2011-12-20,190.40,193.30,183.85,185.50,7288000,185.50
2011-12-19,193.70,193.70,184.25,188.40,6407100,188.40
2011-12-16,204.25,207.45,192.70,193.90,5449400,193.90
2011-12-15,199.10,204.00,196.10,203.90,5463900,203.90
2011-12-14,208.90,209.70,199.25,201.05,6678000,201.05
2011-12-13,201.45,211.00,200.50,210.40,5522900,210.40
2011-12-12,217.00,218.00,203.05,203.70,5540800,203.70
2011-12-09,210.40,216.60,208.60,214.55,5184000,214.55
2011-12-08,224.00,224.75,214.05,215.55,5261400,215.55
2011-12-07,224.00,227.25,222.40,224.55,4247100,224.55
2011-12-05,224.00,227.30,220.35,222.80,4883000,222.80
2011-12-02,215.35,224.90,215.35,224.80,6201400,224.80
2011-12-01,215.00,219.90,214.00,216.95,6459000,216.95
2011-11-30,200.90,209.85,198.75,209.25,7812600,209.25
2011-11-29,210.00,211.00,201.10,202.00,4924100,202.00
2011-11-28,207.90,211.60,207.30,209.60,4494700,209.60
2011-11-25,196.10,211.20,195.00,202.10,8704500,202.10
2011-11-24,197.45,199.65,190.65,197.25,5596200,197.25
2011-11-23,198.90,200.75,194.50,196.40,5571600,196.40
2011-11-22,197.40,203.00,195.15,200.75,7970700,200.75
2011-11-21,202.40,206.70,193.20,194.10,6708400,194.10
2011-11-18,202.95,206.30,197.10,205.05,8588400,205.05
2011-11-17,213.00,215.80,202.20,203.30,6529900,203.30
2011-11-16,206.95,214.85,204.30,212.80,7922700,212.80
2011-11-15,223.40,223.40,205.70,206.80,9133800,206.80
2011-11-14,232.70,234.45,221.90,223.00,3676700,223.00
2011-11-11,229.00,231.40,224.30,228.05,5723000,228.05
2011-11-09,243.00,244.05,231.55,232.10,5713700,232.10
2011-11-08,247.00,249.55,238.40,241.65,5019200,241.65
2011-11-04,248.55,251.35,244.25,245.55,4682200,245.55
2011-11-03,234.00,248.00,233.05,247.60,6343100,247.60
2011-11-02,232.10,239.65,232.00,234.65,3828200,234.65
2011-11-01,238.65,242.00,234.70,236.50,3722400,236.50
2011-10-31,246.90,248.35,240.10,241.10,4715000,241.10
2011-10-28,235.65,251.00,235.65,248.65,6577600,248.65
2011-10-26,231.70,232.25,228.10,228.80,641100,228.80
2011-10-25,229.70,232.70,224.50,230.30,7000400,230.30
2011-10-24,228.90,233.05,226.65,227.60,3692400,227.60
2011-10-21,224.55,229.40,222.30,225.40,5963100,225.40
2011-10-20,235.00,237.00,228.50,230.15,5207500,230.15
2011-10-19,233.50,240.25,233.10,238.80,4359000,238.80
2011-10-18,230.10,232.00,226.10,230.00,4014400,230.00
2011-10-17,232.00,238.50,231.80,236.50,5011600,236.50
2011-10-14,235.20,235.60,228.50,231.30,8366000,231.30
2011-10-13,237.30,242.70,233.05,238.50,10099200,238.50
2011-10-12,229.25,237.70,225.20,237.45,8936300,237.45
2011-10-11,230.00,235.30,226.25,229.65,7010400,229.65
2011-10-10,214.60,229.30,214.30,228.65,7800900,228.65
2011-10-07,215.00,220.75,213.30,217.70,5385600,217.70
2011-10-05,202.90,209.40,202.05,207.00,5829900,207.00
2011-10-04,197.00,204.75,196.50,200.65,6941400,200.65
2011-10-03,214.00,214.00,199.00,199.70,5418300,199.70
2011-09-30,220.20,224.65,217.30,221.00,5438700,221.00
2011-09-29,220.05,225.80,217.35,223.75,8755400,223.75
2011-09-28,217.80,225.45,213.10,222.75,13609800,222.75
2011-09-27,205.95,218.90,205.55,217.20,7901200,217.20
2011-09-26,197.50,205.40,192.00,204.45,5247800,204.45
2011-09-23,193.80,200.70,191.05,198.25,6492500,198.25
2011-09-22,207.25,208.20,196.10,196.45,5215100,196.45
2011-09-21,212.00,215.50,210.10,212.00,4945500,212.00
2011-09-20,205.05,213.25,204.00,212.25,5635500,212.25
2011-09-19,207.05,207.95,201.10,204.90,4012100,204.90
2011-09-16,211.05,213.55,207.10,209.50,7107700,209.50
2011-09-15,200.00,209.35,200.00,209.10,5984300,209.10
2011-09-14,200.90,201.85,195.10,201.00,4518600,201.00
2011-09-13,197.00,202.40,196.65,199.25,5685600,199.25
2011-09-12,196.80,199.40,194.65,195.05,5234000,195.05
2011-09-09,205.25,205.70,199.50,200.30,5573000,200.30
2011-09-08,205.30,207.40,203.10,204.75,4757100,204.75
2011-09-07,200.40,207.50,198.20,203.80,10399600,203.80
2011-09-06,205.90,206.00,194.60,198.80,9704800,198.80
2011-09-05,202.20,209.00,200.80,207.90,8441100,207.90
2011-09-02,194.25,209.90,191.05,209.90,10297300,209.90
2011-08-30,188.40,198.45,188.00,196.90,6621100,196.90
2011-08-29,179.60,185.75,178.50,185.60,3734800,185.60
2011-08-26,186.00,187.40,175.00,175.40,4938300,175.40
2011-08-25,183.15,189.00,180.80,187.00,5905100,187.00
2011-08-24,182.90,185.80,180.25,180.30,3188200,180.30
2011-08-23,184.65,186.50,180.45,183.80,5714500,183.80
2011-08-22,188.50,190.00,181.15,183.00,8813300,183.00
2011-08-19,179.40,187.95,175.55,187.60,9199200,187.60
2011-08-18,177.00,188.65,175.15,182.35,13265900,182.35
2011-08-17,185.00,185.45,173.25,177.00,14500100,177.00
2011-08-16,203.50,204.40,187.00,187.10,11638800,187.10
2011-08-12,209.00,209.80,198.65,199.80,5766500,199.80
2011-08-11,207.70,209.00,204.00,205.90,5280300,205.90
2011-08-10,205.40,211.80,205.40,211.40,6409500,211.40
2011-08-09,186.95,203.90,185.00,202.20,13315500,202.20
2011-08-08,204.40,205.60,193.30,195.30,13728300,195.30
2011-08-05,211.10,213.85,203.40,211.40,7227500,211.40
2011-08-04,224.00,226.25,217.15,218.25,7175200,218.25
2011-08-03,219.40,223.95,215.20,223.50,8629200,223.50
2011-08-02,228.85,229.80,224.00,227.00,5186500,227.00
2011-08-01,233.30,237.80,229.25,229.60,3649000,229.60
2011-07-29,231.40,236.00,227.35,232.60,8311600,232.60
2011-07-28,234.75,237.50,229.65,230.80,3858100,230.80
2011-07-27,233.20,237.85,231.55,236.80,8159000,236.80
2011-07-26,244.85,247.90,232.35,233.30,9915300,231.30
2011-07-25,239.60,245.90,237.65,245.80,3843100,243.69
2011-07-22,243.05,244.50,237.65,241.55,5421600,239.48
2011-07-21,244.35,245.95,238.65,241.35,5976000,239.28
2011-07-20,241.05,245.90,241.05,243.00,8185100,240.92
2011-07-19,234.80,240.50,230.40,240.30,8105600,238.24
2011-07-18,233.00,238.45,231.60,234.50,4432300,232.49
2011-07-15,236.00,239.90,230.20,232.50,6303400,230.51
2011-07-14,225.65,238.00,224.40,233.00,7785100,231.00
2011-07-13,221.90,229.35,221.50,229.00,4243900,227.04
2011-07-12,227.00,227.35,217.75,220.50,5722700,218.61
2011-07-11,235.95,236.00,228.65,228.80,3451300,226.84
2011-07-08,236.00,242.50,234.75,235.00,10235100,232.99
2011-07-07,231.70,234.50,186.00,234.00,5385300,231.99
2011-07-06,230.00,234.75,227.35,230.30,5124200,228.33
2011-07-05,232.30,232.30,228.50,230.65,4216000,228.67
2011-07-04,224.20,235.30,223.00,233.00,15308100,231.00
2011-07-01,212.70,221.00,212.70,220.95,18917100,219.06
2011-06-30,211.50,212.40,210.00,210.40,11032800,208.60
2011-06-29,211.50,213.50,207.65,208.70,10227900,206.91
2011-06-28,216.20,216.35,209.00,209.55,7723900,207.75
2011-06-27,215.00,221.10,213.60,214.25,6268500,212.41
2011-06-24,212.00,217.25,210.75,215.60,8484600,213.75
2011-06-23,209.00,213.60,206.10,210.00,7756100,208.20
2011-06-22,214.00,214.80,209.05,210.35,4258700,208.55
2011-06-21,220.95,222.00,211.30,211.35,5170500,209.54
2011-06-20,225.95,226.40,217.25,219.20,3897500,217.32
2011-06-17,225.00,226.85,222.20,224.65,2795200,222.72
2011-06-16,222.00,228.10,221.00,224.70,4637300,222.77
2011-06-15,232.50,232.50,223.60,224.10,3247900,222.18
2011-06-14,231.00,234.50,228.70,232.35,3061000,230.36
2011-06-13,230.60,231.90,226.25,229.60,3161000,227.63
2011-06-10,236.20,237.50,230.20,230.45,3892000,228.47
2011-06-09,235.00,236.80,231.75,235.20,3014600,233.18
2011-06-08,233.60,237.70,231.50,235.20,3733800,233.18
2011-06-07,232.00,236.25,230.30,234.30,3522000,232.29
2011-06-06,231.10,234.00,229.00,231.95,3590700,229.96
2011-06-03,235.70,241.15,232.25,234.40,4528800,232.39
2011-06-02,232.75,237.85,230.15,237.50,3813400,235.46
2011-06-01,240.05,240.55,233.25,236.05,3592800,234.03
2011-05-31,230.15,239.70,230.15,239.60,4977000,237.55
2011-05-30,226.05,233.00,226.05,230.55,3821100,228.57
2011-05-27,217.25,226.90,217.25,226.00,4600300,224.06
2011-05-26,211.10,219.40,209.15,218.45,9657900,216.58
2011-05-25,210.35,214.80,208.10,210.15,11023900,208.35
2011-05-24,224.00,226.00,215.20,218.50,8183200,216.63
2011-05-23,225.05,227.60,221.35,222.45,3172200,220.54
2011-05-20,222.80,229.45,220.50,229.00,3482700,227.04
2011-05-19,229.05,230.25,220.50,221.40,3372400,219.50
2011-05-18,227.90,231.90,225.80,229.50,3666800,227.53
2011-05-17,226.40,229.25,222.40,226.80,3363900,224.86
2011-05-16,231.30,232.00,225.10,225.30,2294000,223.37
2011-05-13,227.00,234.90,226.45,233.80,4620700,231.80
2011-05-12,225.50,231.80,224.80,227.40,5620800,225.45
2011-05-11,223.20,227.95,222.80,227.55,4326300,225.60
2011-05-10,219.10,223.50,217.60,221.80,4841600,219.90
2011-05-09,221.95,222.25,217.40,218.75,2950500,216.87
2011-05-06,218.00,221.40,216.00,219.30,3902400,217.42
2011-05-05,220.50,221.90,214.85,215.00,5387800,213.16
2011-05-04,220.10,222.80,215.35,219.25,4539000,217.37
2011-05-03,225.20,227.00,220.10,220.80,5121300,218.91
2011-05-02,225.10,229.90,221.25,226.20,5892400,224.26
2011-04-29,228.90,232.00,221.10,222.50,5810100,220.59
2011-04-28,236.40,236.70,226.10,230.05,9720600,228.08
2011-04-27,241.00,242.45,234.20,234.30,4444100,232.29
2011-04-26,242.20,242.85,237.60,238.50,5107500,236.46
2011-04-25,247.00,248.35,240.60,241.00,3092100,238.93
2011-04-21,244.85,250.40,242.05,246.85,5447800,244.73
2011-04-20,238.15,243.90,236.55,242.60,5840700,240.52
2011-04-19,233.50,237.45,228.70,236.80,6667400,234.77
2011-04-18,246.00,247.45,232.40,232.70,6769600,230.71
2011-04-15,251.85,254.70,242.00,243.20,8058400,241.12
2011-04-13,247.00,253.20,246.30,252.50,15125800,250.34
2011-04-11,258.00,258.85,249.65,250.00,6302200,247.86
2011-04-08,270.20,272.25,257.60,260.05,4962500,257.82
2011-04-07,272.00,274.70,268.35,268.50,5673900,266.20
2011-04-06,267.20,273.50,265.50,270.20,6738600,267.88
2011-04-05,272.90,272.90,265.60,267.50,4307800,265.21
2011-04-04,273.00,274.00,268.00,272.25,4181800,269.92
2011-04-01,267.45,273.90,267.45,272.00,4234600,269.67
2011-03-31,264.50,272.10,258.60,271.80,9344600,269.47
2011-03-30,255.00,265.30,254.00,265.00,4895000,262.73
2011-03-29,246.50,256.90,242.80,254.50,7148800,252.32
2011-03-28,248.90,252.40,245.80,246.45,4296100,244.34
