Date,Open,High,Low,Close,Volume,Adj Close
2011-08-25,1557.20,1568.90,1524.10,1551.20,1902400,1551.20
2011-08-24,1594.00,1609.70,1541.00,1541.00,1309100,1541.00
2011-08-23,1575.35,1599.80,1562.80,1596.00,1304500,1596.00
2011-08-22,1548.10,1574.00,1518.15,1573.90,1613400,1573.90
2011-08-19,1600.00,1603.00,1540.00,1546.90,2858200,1546.90
2011-08-18,1648.00,1649.35,1621.05,1623.90,1279200,1623.90
2011-08-17,1621.30,1654.00,1604.15,1652.15,1371800,1652.15
2011-08-16,1662.20,1669.00,1610.00,1637.60,1217000,1623.10
2011-08-12,1662.00,1668.00,1625.85,1648.00,1333000,1633.41
2011-08-11,1650.00,1660.00,1632.00,1641.00,950300,1626.47
2011-08-10,1650.00,1662.80,1628.50,1654.00,1477000,1639.35
2011-08-09,1566.50,1657.00,1566.50,1612.00,2929800,1597.73
2011-08-08,1590.00,1674.10,1585.00,1626.50,3179300,1612.10
2011-08-05,1618.85,1645.00,1571.30,1644.00,2031400,1629.44
2011-08-04,1668.00,1672.25,1642.50,1649.00,1223900,1634.40
2011-08-03,1718.00,1718.00,1651.00,1660.65,2833500,1645.95
2011-08-02,1758.00,1761.90,1720.00,1730.00,788700,1714.68
2011-08-01,1736.00,1767.25,1736.00,1766.70,787500,1751.06
2011-07-29,1736.00,1751.00,1718.15,1722.00,898000,1706.75
2011-07-28,1749.00,1753.70,1727.10,1737.00,1110300,1721.62
2011-07-27,1782.20,1795.35,1735.10,1758.20,1545500,1742.63
2011-07-26,1854.00,1864.50,1773.45,1781.70,1867800,1765.92
2011-07-25,1818.25,1858.30,1818.15,1854.60,843400,1838.18
2011-07-22,1803.55,1830.00,1797.20,1827.00,835300,1810.82
2011-07-21,1800.00,1814.50,1786.35,1789.30,1401400,1773.46
2011-07-20,1820.00,1829.00,1795.00,1800.00,918500,1784.06
2011-07-19,1790.90,1821.00,1781.25,1808.50,953100,1792.49
2011-07-18,1825.00,1825.00,1787.00,1790.00,933300,1774.15
2011-07-15,1818.00,1829.90,1801.25,1824.95,912900,1808.79
2011-07-14,1797.00,1842.35,1781.05,1812.00,1436500,1795.96
2011-07-13,1790.15,1806.80,1785.00,1801.10,858500,1785.15
2011-07-12,1812.30,1823.75,1768.00,1769.10,1434300,1753.44
2011-07-11,1829.90,1849.30,1822.60,1831.00,788900,1814.79
2011-07-08,1864.00,1868.45,1823.75,1831.00,1217300,1814.79
2011-07-07,1810.00,1868.00,1807.05,1860.00,1777500,1843.53
2011-07-06,1786.25,1819.90,1786.25,1805.00,963100,1789.02
2011-07-05,1799.00,1810.65,1781.45,1790.25,885000,1774.40
2011-07-04,1822.70,1825.00,1780.00,1794.00,1188900,1778.12
2011-07-01,1848.75,1849.00,1802.20,1805.00,882100,1789.02
2011-06-30,1819.00,1834.85,1797.10,1832.10,1938300,1815.88
2011-06-29,1805.00,1810.00,1787.15,1803.10,1465100,1787.13
2011-06-28,1790.65,1804.40,1775.05,1801.00,2289000,1785.05
2011-06-27,1719.00,1790.00,1719.00,1790.00,2162600,1774.15
2011-06-24,1680.00,1745.00,1678.05,1737.55,1807800,1722.17
2011-06-23,1655.00,1676.75,1640.00,1675.00,807800,1660.17
2011-06-22,1653.10,1673.75,1648.00,1653.20,895900,1638.56
2011-06-21,1662.20,1679.95,1630.50,1643.90,904500,1629.34
2011-06-20,1678.00,1697.60,1644.65,1663.00,1268700,1648.28
2011-06-17,1681.35,1694.30,1662.00,1677.00,756400,1662.15
2011-06-16,1700.00,1708.45,1672.35,1676.85,1022000,1662.00
2011-06-15,1728.60,1731.30,1708.60,1719.20,626200,1703.98
2011-06-14,1710.15,1733.70,1710.15,1727.00,788600,1711.71
2011-06-13,1689.90,1712.90,1676.65,1712.00,877100,1696.84
2011-06-10,1720.05,1730.90,1678.05,1694.00,1427500,1679.00
2011-06-09,1699.80,1733.70,1693.00,1731.00,1294200,1715.67
2011-06-08,1702.80,1717.00,1693.55,1701.15,715700,1686.09
2011-06-07,1721.45,1726.40,1697.50,1706.00,1245600,1690.89
2011-06-06,1700.00,1736.05,1699.10,1726.00,1231300,1710.72
2011-06-03,1681.00,1719.70,1680.50,1714.35,2771900,1699.17
2011-06-02,1665.20,1677.75,1654.25,1674.20,1433100,1659.38
2011-06-01,1642.00,1689.00,1641.55,1686.40,1875400,1671.47
2011-05-31,1636.50,1656.25,1633.45,1642.75,1381700,1628.20
2011-05-30,1649.95,1654.70,1623.50,1628.40,916100,1613.98
2011-05-27,1635.20,1665.00,1628.00,1637.10,991100,1622.60
2011-05-26,1610.10,1648.80,1594.70,1632.80,2214500,1618.34
2011-05-25,1640.50,1642.50,1582.70,1602.00,1850600,1587.82
2011-05-24,1603.10,1654.70,1603.10,1649.65,2164200,1635.04
2011-05-23,1646.10,1646.10,1610.10,1612.00,1694400,1597.73
2011-05-20,1611.00,1670.00,1611.00,1656.00,4954700,1641.34
2011-05-19,1515.00,1610.00,1474.50,1609.05,8412100,1594.80
2011-05-18,1512.30,1525.50,1501.60,1504.65,1126600,1491.33
2011-05-17,1518.20,1537.50,1500.00,1512.50,1206300,1499.11
2011-05-16,1529.00,1538.90,1511.20,1515.65,1024900,1502.23
2011-05-13,1508.50,1549.90,1490.05,1536.95,1706600,1523.34
2011-05-12,1522.80,1536.70,1500.00,1500.50,1673800,1487.21
2011-05-11,1541.10,1546.65,1518.50,1520.00,890300,1506.54
2011-05-10,1549.00,1564.90,1534.00,1539.10,666100,1525.47
2011-05-09,1550.00,1560.65,1530.50,1550.20,920500,1536.47
2011-05-06,1548.70,1568.90,1538.00,1543.90,1316200,1530.23
2011-05-05,1549.00,1568.00,1525.05,1526.80,1306900,1513.28
2011-05-04,1541.70,1552.40,1526.55,1540.20,1358400,1526.56
2011-05-03,1600.50,1603.95,1530.40,1542.50,2198700,1528.84
2011-05-02,1610.00,1612.70,1559.10,1601.50,1181700,1587.32
2011-04-29,1664.70,1671.70,1590.00,1595.10,1824200,1580.98
2011-04-28,1698.00,1703.65,1652.60,1664.95,1337500,1650.21
2011-04-27,1715.00,1724.95,1685.00,1689.00,840200,1674.04
2011-04-26,1725.65,1729.50,1681.25,1714.35,1020800,1699.17
2011-04-25,1698.10,1735.00,1695.30,1718.55,969800,1703.33
2011-04-21,1720.00,1730.00,1692.60,1708.85,1266300,1693.72
2011-04-20,1720.10,1726.60,1680.90,1706.30,1451500,1691.19
2011-04-19,1663.00,1710.00,1661.00,1709.80,1599200,1694.66
2011-04-18,1740.00,1766.85,1666.40,1678.35,2512500,1663.49
2011-04-15,1712.35,1768.00,1706.10,1725.10,2682700,1709.83
2011-04-13,1651.35,2001.70,1645.10,1725.20,2438200,1709.92
2011-04-11,1657.30,1689.90,1657.30,1667.20,1067000,1652.44
2011-04-08,1675.00,1694.00,1653.00,1683.80,2181400,1668.89
2011-04-07,1658.10,1676.50,1647.00,1670.20,1564800,1655.41
2011-04-06,1660.00,1676.90,1647.00,1656.15,1535100,1641.49
2011-04-05,1697.00,1705.00,1658.10,1669.00,1559400,1654.22
2011-04-04,1659.90,1695.00,1643.35,1692.90,1553100,1677.91
2011-04-01,1668.50,1675.80,1642.25,1647.30,1414300,1632.71
2011-03-31,1665.00,1696.55,1646.10,1659.00,4093600,1644.31
2011-03-30,1654.10,1690.95,1650.05,1660.00,2819000,1645.30
2011-03-29,1642.55,1680.00,1631.10,1642.80,2297000,1628.25
2011-03-28,1601.00,1660.00,1601.00,1628.00,3033200,1613.58
