Date,Open,High,Low,Close,Volume,Adj Close
2011-11-18,978.10,980.80,940.00,970.00,3491700,970.00
2011-11-17,1004.00,1009.50,981.05,982.90,2210100,982.90
2011-11-16,1008.50,1021.10,977.90,1012.90,2686100,1012.90
2011-11-15,1044.00,1051.00,998.20,1005.00,2133200,1005.00
2011-11-14,1073.00,1081.00,1046.30,1046.70,1272300,1046.70
2011-11-11,1103.00,1112.65,1052.00,1056.00,2915200,1056.00
2011-11-09,1149.00,1150.10,1103.50,1105.00,1802100,1105.00
2011-11-08,1139.00,1153.90,1129.30,1137.50,1569200,1137.50
2011-11-04,1135.80,1145.00,1123.65,1127.50,1851500,1127.50
2011-11-03,1119.90,1130.00,1102.30,1114.20,1720900,1114.20
2011-11-02,1124.00,1139.85,1117.20,1122.60,1674000,1122.60
2011-11-01,1150.00,1156.30,1130.10,1136.50,1140400,1136.50
2011-10-31,1150.00,1164.05,1141.50,1157.00,2049600,1157.00
2011-10-28,1161.00,1182.80,1145.55,1151.00,4092800,1151.00
2011-10-26,1127.00,1134.90,1119.00,1122.05,431300,1122.05
2011-10-25,1172.25,1194.00,1110.00,1118.00,6108200,1118.00
2011-10-24,1158.10,1189.10,1153.10,1165.00,2955500,1165.00
2011-10-21,1136.80,1139.90,1122.30,1124.10,1419200,1124.10
2011-10-20,1116.00,1136.00,1100.10,1130.00,1475700,1130.00
2011-10-19,1105.00,1135.00,1104.70,1132.00,1162300,1132.00
2011-10-18,1100.00,1105.05,1077.25,1103.10,2051900,1103.10
2011-10-17,1111.90,1132.80,1108.25,1115.00,1809800,1115.00
2011-10-14,1075.55,1110.00,1075.55,1094.00,2172800,1094.00
2011-10-13,1100.00,1108.00,1080.00,1080.00,3075900,1080.00
2011-10-12,1056.00,1099.90,1038.20,1095.60,2482800,1095.60
2011-10-11,1060.25,1080.85,1045.00,1050.25,1847100,1050.25
2011-10-10,1030.00,1055.00,1016.85,1055.00,1471100,1055.00
2011-10-07,977.15,1038.50,977.15,1032.05,2544500,1032.05
2011-10-05,972.00,975.00,945.20,955.00,2180700,955.00
2011-10-04,984.40,996.40,951.00,963.10,3228300,963.10
2011-10-03,1003.00,1005.00,980.00,988.35,1993900,988.35
2011-09-30,1062.20,1063.00,1010.60,1030.50,2927000,1030.50
2011-09-29,1064.00,1080.50,1055.10,1071.75,2185200,1071.75
2011-09-28,1091.00,1096.00,1065.45,1072.00,2016700,1072.00
2011-09-27,1074.00,1095.00,1065.00,1094.10,1919400,1094.10
2011-09-26,1083.40,1084.40,1038.30,1054.00,2716000,1054.00
2011-09-23,1100.10,1115.95,1065.40,1082.55,2740700,1082.55
2011-09-22,1131.00,1135.90,1107.00,1119.00,1995800,1119.00
2011-09-21,1143.10,1161.00,1130.25,1155.00,2574600,1155.00
2011-09-20,1101.30,1149.90,1099.00,1149.90,1521800,1149.90
2011-09-19,1124.80,1124.80,1099.00,1100.00,1300800,1100.00
2011-09-16,1131.00,1140.95,1105.70,1133.40,3263500,1133.40
2011-09-15,1096.70,1123.00,1066.65,1122.45,1905400,1122.45
2011-09-14,1055.00,1094.60,1043.25,1088.00,2164600,1088.00
2011-09-13,1055.30,1078.55,1039.00,1048.35,1550000,1048.35
2011-09-12,1090.00,1092.00,1042.50,1047.00,1406000,1047.00
2011-09-09,1147.20,1153.90,1096.30,1096.30,2311800,1096.30
2011-09-08,1141.55,1160.85,1126.40,1152.00,2489900,1152.00
2011-09-07,1141.50,1159.00,1138.95,1142.50,2019600,1142.50
2011-09-06,1109.00,1149.00,1085.10,1134.90,3018300,1134.90
2011-09-05,1073.60,1124.75,1058.00,1120.00,2747400,1120.00
2011-09-02,1104.00,1109.70,1048.10,1088.00,2218100,1088.00
2011-08-30,1060.00,1080.00,1054.95,1074.00,1885300,1074.00
2011-08-29,1019.00,1051.95,1015.50,1044.00,2216000,1044.00
2011-08-26,1025.95,1031.85,991.80,999.00,2196000,999.00
2011-08-25,1055.00,1063.70,1005.20,1024.70,3869100,1024.70
2011-08-24,1078.55,1114.40,1036.00,1036.00,2479100,1036.00
2011-08-23,1058.00,1102.90,1051.00,1082.00,2538600,1082.00
2011-08-22,1075.15,1078.00,1026.20,1056.70,2498300,1056.70
2011-08-19,1098.15,1100.00,1041.00,1072.70,3193200,1072.70
2011-08-18,1171.80,1172.90,1098.40,1108.00,2586600,1108.00
2011-08-17,1207.25,1226.65,1167.15,1168.65,2164800,1168.65
2011-08-16,1226.95,1230.75,1206.65,1225.00,1436900,1225.00
2011-08-12,1229.50,1230.75,1193.20,1209.00,1596100,1209.00
2011-08-11,1237.00,1252.50,1206.20,1212.00,1869800,1212.00
2011-08-10,1242.00,1253.70,1225.30,1250.00,1903300,1250.00
2011-08-09,1190.50,1238.30,1180.90,1212.00,3618100,1212.00
2011-08-08,1205.20,1265.80,1200.55,1243.85,1660100,1243.85
2011-08-05,1245.00,1252.50,1200.00,1247.55,3125600,1247.55
2011-08-04,1303.60,1312.80,1281.00,1284.00,1569600,1284.00
2011-08-03,1330.70,1330.70,1292.75,1304.20,1833900,1304.20
2011-08-02,1345.00,1347.95,1326.10,1340.20,970000,1340.20
2011-08-01,1349.00,1367.55,1346.50,1347.50,1226600,1347.50
2011-07-29,1300.00,1342.00,1292.40,1341.00,1850900,1341.00
2011-07-28,1285.00,1307.95,1285.00,1305.00,1353000,1305.00
2011-07-27,1322.00,1324.85,1293.75,1302.80,1429700,1302.80
2011-07-26,1335.00,1340.00,1305.60,1320.00,2190300,1320.00
2011-07-25,1294.70,1340.00,1293.35,1339.50,2430100,1339.50
2011-07-22,1247.25,1312.00,1241.00,1296.00,4217500,1296.00
2011-07-21,1259.30,1261.90,1232.00,1241.55,2440700,1241.55
2011-07-20,1279.20,1281.55,1260.00,1261.70,936200,1261.70
2011-07-19,1267.70,1278.00,1263.00,1271.50,710700,1271.50
2011-07-18,1265.25,1269.50,1252.10,1267.00,794800,1267.00
2011-07-15,1281.00,1286.85,1262.55,1269.00,557900,1269.00
2011-07-14,1266.60,1294.20,1265.00,1276.20,814400,1276.20
2011-07-13,1269.00,1283.90,1262.70,1276.65,960200,1276.65
2011-07-12,1254.40,1272.25,1245.20,1265.90,1443100,1265.90
2011-07-11,1306.00,1306.00,1260.05,1263.65,1286400,1263.65
2011-07-08,1334.10,1337.90,1302.80,1306.50,854400,1306.50
2011-07-07,1312.95,1335.00,1309.60,1334.90,574000,1334.90
2011-07-06,1326.25,1330.60,1306.00,1312.00,538200,1312.00
2011-07-05,1339.50,1339.50,1320.05,1326.50,780800,1326.50
2011-07-04,1323.90,1337.70,1312.55,1337.20,878800,1337.20
2011-07-01,1314.00,1315.00,1293.00,1312.00,855400,1312.00
2011-06-30,1295.70,1306.00,1281.10,1284.50,1511400,1284.50
2011-06-29,1312.00,1316.00,1286.60,1293.50,1337400,1293.50
2011-06-28,1311.05,1312.10,1290.25,1306.00,1376800,1306.00
2011-06-27,1267.00,1312.40,1250.00,1311.00,1751500,1311.00
2011-06-24,1251.00,1278.00,1249.95,1275.00,1089800,1275.00
2011-06-23,1247.35,1252.00,1232.85,1243.75,954100,1243.75
2011-06-22,1253.00,1267.60,1245.00,1253.00,1429700,1253.00
2011-06-21,1231.00,1260.00,1226.40,1245.00,1295200,1245.00
2011-06-20,1225.00,1237.50,1201.00,1230.00,1426100,1230.00
2011-06-17,1244.70,1244.70,1213.50,1224.00,1261000,1224.00
2011-06-16,1219.95,1230.00,1205.30,1222.20,2721200,1222.20
2011-06-15,1259.70,1260.00,1221.00,1224.55,1256000,1224.55
2011-06-14,1235.00,1264.20,1235.00,1262.60,1054700,1262.60
2011-06-13,1230.20,1238.00,1217.00,1232.40,1111000,1232.40
2011-06-10,1242.00,1246.00,1225.00,1231.95,812000,1231.95
2011-06-09,1229.90,1252.15,1229.00,1246.35,1049000,1246.35
2011-06-08,1230.90,1236.00,1217.15,1231.70,1382300,1231.70
2011-06-07,1227.00,1252.90,1224.75,1245.80,1043800,1231.80
2011-06-06,1242.00,1242.00,1208.15,1235.10,1886900,1221.22
2011-06-03,1272.00,1288.00,1224.00,1243.00,1413500,1229.03
2011-06-02,1255.10,1285.00,1255.10,1280.00,867700,1265.62
2011-06-01,1282.25,1291.75,1265.20,1277.25,792200,1262.90
2011-05-31,1251.90,1289.00,1251.00,1280.00,2182200,1265.62
2011-05-30,1224.00,1248.00,1224.00,1245.65,1199600,1231.65
2011-05-27,1214.95,1228.00,1206.25,1218.70,1634100,1205.00
2011-05-26,1194.50,1212.00,1184.50,1209.50,1261100,1195.91
2011-05-25,1203.90,1203.90,1175.00,1183.85,1327500,1170.55
2011-05-24,1195.00,1215.00,1186.50,1204.10,1259300,1190.57
2011-05-23,1215.00,1218.05,1183.00,1183.00,1519100,1169.71
2011-05-20,1224.00,1231.50,1208.00,1220.05,1253800,1206.34
2011-05-19,1230.00,1230.00,1207.15,1215.05,707600,1201.40
2011-05-18,1223.00,1232.00,1202.20,1218.45,1296300,1204.76
2011-05-17,1226.10,1241.50,1206.55,1219.00,1143300,1205.30
2011-05-16,1241.60,1241.60,1218.20,1223.90,793200,1210.15
2011-05-13,1210.50,1259.80,1208.65,1246.80,2002200,1232.79
2011-05-12,1223.00,1239.85,1201.00,1209.10,1302300,1195.51
2011-05-11,1225.00,1244.75,1224.00,1230.00,1655000,1216.18
2011-05-10,1239.95,1242.50,1218.00,1228.35,1482500,1214.55
2011-05-09,1260.10,1268.55,1231.25,1234.20,1015300,1220.33
2011-05-06,1212.00,1264.90,1212.00,1257.20,2316300,1243.07
2011-05-05,1239.90,1249.00,1202.65,1206.00,1652000,1192.45
2011-05-04,1229.50,1249.00,1215.00,1235.00,2835800,1221.12
2011-05-03,1273.70,1295.50,1210.55,1236.50,4423200,1222.60
2011-05-02,1297.90,1298.00,1260.10,1273.80,1873500,1259.49
2011-04-29,1338.00,1342.80,1270.30,1287.05,3098200,1272.59
2011-04-28,1354.90,1354.90,1324.10,1341.50,2127000,1326.42
2011-04-27,1371.20,1372.00,1333.00,1344.05,1927000,1328.95
2011-04-26,1387.80,1387.80,1338.65,1352.60,2818600,1337.40
2011-04-25,1398.00,1408.50,1371.00,1377.60,4101700,1362.12
2011-04-21,1449.00,1457.80,1438.65,1449.00,984800,1432.72
2011-04-20,1422.00,1452.80,1415.00,1451.50,756900,1435.19
2011-04-19,1384.00,1416.80,1382.20,1409.50,861100,1393.66
2011-04-18,1430.00,1450.00,1384.40,1390.55,1421600,1374.92
2011-04-15,1426.05,1457.90,1421.60,1428.25,1382500,1412.20
2011-04-13,1395.00,1445.90,1394.35,1444.90,1172000,1428.66
2011-04-11,1437.20,1439.90,1403.95,1406.05,1577000,1390.25
2011-04-08,1446.00,1460.45,1435.25,1457.50,1565200,1441.12
2011-04-07,1430.00,1458.00,1416.70,1447.45,1257000,1431.18
2011-04-06,1420.00,1441.70,1415.00,1432.00,1694200,1415.91
2011-04-05,1448.00,1448.00,1409.10,1419.05,1007300,1403.10
2011-04-04,1411.10,1441.90,1407.00,1434.00,1091400,1417.89
2011-04-01,1410.30,1417.00,1378.60,1411.00,1069300,1395.14
2011-03-31,1429.00,1443.55,1386.05,1406.00,2618500,1390.20
2011-03-30,1426.90,1432.15,1413.55,1429.00,1174400,1412.94
2011-03-29,1377.60,1431.75,1377.60,1429.00,2493500,1412.94
2011-03-28,1370.00,1392.30,1365.05,1384.00,1456900,1368.45
