Date,Open,High,Low,Close,Volume,Adj Close
2011-07-08,1057.00,1074.30,1046.00,1047.50,1886400,1026.81
2011-07-07,1033.10,1058.15,1027.00,1055.00,2701900,1034.16
2011-07-06,1019.10,1037.95,1011.55,1037.00,2377500,1016.52
2011-07-05,1020.00,1028.40,1009.00,1013.15,2316300,993.14
2011-07-04,1009.00,1024.85,1003.50,1012.45,2128800,992.45
2011-07-01,1010.00,1010.00,986.00,993.00,1945400,973.39
2011-06-30,998.00,1003.90,981.35,990.60,2413300,971.03
2011-06-29,990.90,1012.75,988.35,996.05,3089100,976.38
2011-06-28,984.00,990.50,967.80,983.60,1741700,964.17
2011-06-27,957.00,984.40,950.25,976.50,2165500,957.21
2011-06-24,948.25,972.40,948.25,966.30,2526100,947.21
2011-06-23,935.00,951.95,926.25,944.85,2797900,926.19
2011-06-22,945.00,945.55,927.35,936.00,2151700,917.51
2011-06-21,938.00,949.75,930.00,936.60,3090100,918.10
2011-06-20,981.50,983.95,925.55,936.00,2402200,917.51
2011-06-17,991.95,992.60,976.20,978.50,1387200,959.17
2011-06-16,987.50,999.00,980.15,984.20,1759500,964.76
2011-06-15,984.00,998.10,974.20,993.60,3376800,973.98
2011-06-14,1008.50,1009.90,981.15,981.15,3593000,961.77
2011-06-13,1016.00,1018.75,1004.10,1009.55,1804100,989.61
2011-06-10,1023.40,1024.35,1011.00,1017.00,2051300,996.91
2011-06-09,1029.00,1030.95,1003.40,1021.15,3029300,1000.98
2011-06-08,1022.90,1043.65,1021.00,1027.50,2069900,1007.21
2011-06-07,1017.00,1033.80,1015.65,1028.00,2117700,1007.70
2011-06-06,1011.50,1031.80,1010.25,1022.20,2076600,1002.01
2011-06-03,1048.00,1058.00,1014.25,1024.60,3600000,1004.36
2011-06-02,1070.00,1070.00,1042.20,1046.15,2604200,1025.49
2011-06-01,1096.00,1097.00,1075.60,1077.25,2412300,1055.97
2011-05-31,1081.15,1100.10,1075.70,1098.75,4316100,1077.05
2011-05-30,1094.95,1101.70,1072.85,1077.00,2837000,1055.73
2011-05-27,1175.00,1175.00,1082.00,1086.40,7224000,1064.94
2011-05-26,1141.20,1168.70,1140.35,1165.50,2815900,1142.48
2011-05-25,1120.50,1141.95,1120.10,1135.05,1791000,1112.63
2011-05-24,1129.10,1141.95,1111.95,1126.00,2098200,1103.76
2011-05-23,1154.00,1154.00,1123.10,1125.25,1874200,1103.03
2011-05-20,1151.20,1181.90,1151.20,1164.75,1426000,1141.74
2011-05-19,1154.10,1165.75,1142.05,1154.05,2008400,1131.26
2011-05-18,1188.25,1188.95,1142.75,1148.15,2555100,1125.47
2011-05-17,1211.00,1218.00,1178.60,1187.85,1561300,1164.39
2011-05-16,1200.00,1219.80,1185.10,1218.00,2379700,1193.94
2011-05-13,1193.60,1234.20,1187.15,1214.85,2004100,1190.86
2011-05-12,1197.90,1220.00,1182.55,1184.90,1881400,1161.50
2011-05-11,1186.00,1215.00,1181.25,1211.00,1772200,1187.08
2011-05-10,1176.00,1203.45,1171.00,1187.00,1494800,1163.56
2011-05-09,1199.00,1202.40,1168.90,1174.90,1266800,1151.69
2011-05-06,1149.80,1208.00,1145.95,1196.05,2224000,1172.43
2011-05-05,1160.00,1174.80,1131.00,1132.50,1067400,1110.13
2011-05-04,1163.00,1175.90,1139.20,1159.25,1613200,1136.35
2011-05-03,1222.05,1226.85,1148.00,1166.25,2066300,1143.22
2011-05-02,1241.50,1244.00,1218.75,1223.75,1161000,1199.58
2011-04-29,1229.00,1296.65,1214.00,1252.00,1257800,1227.27
2011-04-28,1254.00,1258.25,1228.05,1232.70,1366400,1208.35
2011-04-27,1259.00,1272.80,1246.10,1247.00,1302000,1222.37
2011-04-26,1241.00,1267.00,1224.50,1260.15,1145000,1235.26
2011-04-25,1236.15,1257.00,1236.15,1241.10,712500,1216.59
2011-04-21,1254.80,1258.00,1233.00,1239.60,1194700,1215.12
2011-04-20,1214.70,1255.55,1214.10,1250.00,1836200,1225.31
2011-04-19,1198.90,1213.95,1188.35,1200.70,1634000,1176.98
2011-04-18,1237.45,1262.80,1201.00,1206.25,1768400,1182.43
2011-04-15,1249.00,1269.00,1228.50,1233.00,1540800,1208.65
2011-04-13,1209.80,1252.65,1204.90,1250.20,2174800,1225.51
2011-04-11,1238.00,1249.90,1210.75,1217.00,1279400,1192.96
2011-04-08,1284.00,1287.70,1246.10,1252.05,1363200,1227.32
2011-04-07,1289.75,1302.00,1276.50,1281.00,1579200,1255.70
2011-04-06,1287.35,1303.70,1278.35,1297.10,2556300,1271.48
2011-04-05,1258.50,1284.90,1244.05,1280.00,1951400,1254.72
2011-04-04,1240.00,1258.00,1237.00,1251.10,1295100,1226.39
2011-04-01,1241.00,1249.90,1234.35,1240.00,1271600,1215.51
2011-03-31,1254.90,1260.90,1221.00,1243.80,2566100,1219.23
2011-03-30,1241.50,1258.70,1238.60,1255.00,1620300,1230.21
2011-03-29,1231.40,1246.00,1212.50,1245.00,2157700,1220.41
2011-03-28,1192.00,1227.90,1189.40,1224.50,2103600,1200.31
